,"(0, 0)","(0, 1)","(0, 2)","(0, 3)","(1, 0)","(1, 1)","(1, 2)","(1, 3)","(2, 0)","(2, 1)","(2, 2)","(2, 3)","(3, 0)","(3, 1)","(3, 2)","(3, 3)"
0x19fdd3f,,,,0.0,0.0,,,,,,,,0.0,,,0.0
0x1b061b4,,,,,0.0,,,,,,,,,,,
0x1b22fff,,,,,,,,,,,,,20.0,,,
0x17ec242,,,48.732074560971846,,,,,,0.0,,,,,,,
0x14de8ef,,,,,,,,,,,,,,,,78.26232575148603
0x687370,,,,0.0,,,,,,,,,,,,
0x22740ee,,,,,,,,,20.0,,,,,,,
0x1f65d35,,-20.0,,,,,,,,,,,,,,
0x1c8bb91,,0.0,0.0,,,,,,,,,,,,,
0x1e0d763,,0.0,,,0.0,,,,,,,,0.0,,,
0x1e63f74,,-20.0,,,,,,,,,,,,,,
0x947d38,,,,0.0,-20.0,,,,,,,,,,,
0x174da44,,,0.0,,,,,,61.162871404953606,,,,,,,
0x1b2f3dd,,,,,,,,17.285760000000003,,,,,,,0.0,
0xf85514,,0.0,,,,,,,,,,0.0,,,,
0xd9cbdb,0.6480000000000001,,,,,,,0.0,,,,,,,,
0x1b2f3df,,,,,,,,9.36,,,,,0.0,,,
0x1b1d9f9,,,,,,,,,,,,,48.8,,,
0x2f8dae,,,,,,,,0.0,,,,,,,,
0xdad7ca,-20.0,,,,,,,,,,,,,,,
0x1d647f4,,0.0,,0.0,,,,,,,,,,,,
0x1de1ae0,,,,,,,,,,,,,-20.0,,0.0,
0xb0fedd,0.6480000000000001,,,,,,,,,,,,,0.0,,
0x1537a94,,,,,,,,0.0,,,,,,0.0,,
0x1534752,,,,,,,,,,,,,,0.0,,0.0
0x1534702,,,,,,,,,,,,,,20.0,,
0xd74662,,,,,,,,,,,,,,0.0,0.0,
0xd83e2a,,,,,,,,,,,,,0.0,,-20.0,
0x199cf,,,,,,,,-73.22785093918387,,,,,,,,
0xc79f78,3.6,,,,,,,,,,,,0.0,,,
0x1a1aa86,,,,20.0,,,,,,,,,,,,
0x14429af,,,,,,,,,,,,0.0,,0.0,,53.80762059219272
0x1bcb295,,,,,,,,,,,,,,,,0.0
0x26014b4,,,-20.0,,,,,,,,,,,,,
0x21722ca,,,,,,,,,,,,,,,,-93.12805232640001
0x14c0163,,,,,,,,,20.0,,,,0.0,0.0,,0.0
0x140870b,,,,0.0,,,,0.0,,,,,,,0.0,
0x150d74a,,,,,,,,,,,,,,,20.0,
0xb22acd,0.0,,,0.0,,,,,,,,,,,,
0xba7727,20.0,,,,,,,,,,,,,,,
0xe01dee,,,0.0,,,,,0.0,,,,0.0,,,,
0x1b2f375,,,,,,,,-20.0,,,,,,,,
0x1a2d3a2,,,,36.0,,,,,,,,,,,,
0x1d64860,,0.0,,0.0,,,,,,,,0.0,,,0.0,
0x143cc3d,,,,,,,,,0.0,,,,,0.6480000000000001,,0.0
0x142f6b3,,,,,,,,9.36,,,,,,,,0.0
0x153adc7,,,,,,,,,,,,,,,,48.8
0x592fc7,,,,,,,,,,,,0.0,,,,
0x58cb80,3.6,,,,,,,,,,,,,0.0,,
0x164b367,,,,,,,,,,,,,,36.0,,
0x1445cfd,,,,,,,,,,,,0.0,,,0.0,0.0
0x1549530,,,,,,,,,,,,,,,0.0,-20.0
0x1537aed,,,,,,,,-20.0,,,,-3.6,,,17.6544,
0x154957a,,,,,,,,,,,,,,,-36.0,
0xd49b26,,,,,,,,,,,,,,-94.50244186112,,-90.03820046863193
0xd49b2d,,,,,,,,,,,,,,-16.272,,
0xdaef84,-59.04,,,,,,,,,,,,,,,
0x13ee3ab,,,,,,,,,0.0,,,0.0,,0.0,0.0,
0x144542c,,,,,,,,,,,,0.0,,0.0,0.0,
0x14406ad,,,,0.0,,,,,,,,,0.0,0.0,,
0x14407cd,,,,20.0,,,,,,,,,,,,
0x174cf21,,,0.0,0.0,,,,0.0,,,,,,,,0.0
0x174e8c4,,,0.0,-20.0,,,,,,,,,,,,
0x15382a5,,,,,,,,,20.0,,,,,,,
0x146f767,,,,,0.0,,,,,,,,72.86045519019977,3.6,,
0x14877d6,,,,,,,,,,,,,13.281408000000003,0.0,,
0x150a53a,,,,,,,,,,,,,0.0,,0.0,
0x150a27c,,,,,,,,,,,,,,,20.0,
0x1af8ccb,,,,,,,,,,,,-32.8,,,,-36.0
0x174eb65,,,0.0,,,,,,,,,,0.0,,,0.0
0x1740472,,,0.0,,,,,,,,,,0.0,,,
0x1714807,,,0.0,0.0,,,,,,,,,,,,
0x140a061,,,,20.0,,,,,,,,,,,,
0x1827d87,,,62.45852221439999,,,,,,,,,,,0.0,,
0x182809c,,,36.0,,,,,,,,,,,,,
0x1712edb,,,26.444457418752002,,,,,0.0,,,,,,,,
0x181800d,,,20.0,,,,,,,,,,,,,
0x2905550,,,,,,,,,,,,,-20.0,,,
0x14e3539,,,,,,,,,0.0,,,,,0.0,,0.6480000000000001
0x1548b70,,,,,,,,,,,,,,-20.0,,
0x5016de,,,,,,,,,,,,,,,,0.0
0x81a3e7,0.0,,,0.0,,,,,,,,,,,,
0x716c05,9.36,,,,,,,,,,,,0.0,,,
0x711c64,20.0,,,,,,,,,,,,,,,
0x174d778,,,0.0,0.0,,,,,0.0,,,,,,,
0x14443c1,,,,,,,,,,,,,0.0,,-20.0,
0x14364e7,,,,,,,,,57.5058880512,,,,,,,
0x19f3083,,,,0.0,,,,,,,,,,,,0.0
0x145b084,,,,,,,,,,,,,,,,0.0
0x14b1a10,,,,,,,,,20.0,,,,,,,
0x142e2ea,,,,,,,,,89.99994056302319,,,,,,,
0x150bf18,,,,,,,,99.99999984822901,,,,,,,,
0x28a746b,,,,,,,,,,,,,,,,-91.41006540800001
0xa4d666,0.0,,0.0,,,,,,,,,,,,,
0x17ee32a,,,0.0,,,,,,,,,,,,,0.0
0x1549587,,,,,,,,,,,,,,,,-20.0
0x205d6b,0.0,,,0.0,,,,,5.528136564772481,,,,,,,
0x18d46c8,,,,0.0,,,,,0.0,,,,,,,
0x1b2409a,,,,,,,,,,,,,,0.0,-20.0,
0xa4d076,0.0,,0.0,,,,,,0.0,,,,,,,
0x17edd3d,,,11.990592000000001,,,,,,,,,,,,,
0x1548436,,,,,,,,,0.0,,,,,,38.095488,
0x1543663,,,,,,,,,79.02848,,,,0.0,,,
0x1f881a,,,,3.6,,,,,,,,,,,,
0xd746a1,,,,,,,,,,,,,,,-20.0,
0x1537b92,,,,,,,,96.4815627911168,,,,,,,,
0x28b4a00,,,,,-20.0,,,,,,,,,,,
0x14e34a7,,,,,71.4956101809136,,,,0.0,,,,0.0,,,
0x150faab,,,,,,,,,,,,,91.41006540800001,,,
0x262a4bc,,,,0.0,,,,,,,,,,,0.0,
0x26af3ef,,,,,,,,,,,,,,,0.0,
0x26aa9fd,,,,,-20.0,,,,,,,,,,,
0xae87aa,0.0,,,,,,,0.0,,,,,,,0.0,
0x1407eab,,,,,,,,-20.0,,,,,,,,
0x1434379,,,,,,,,89.97581484183219,,,,,17.426409984000003,,,
0x15393b8,,,,,,,,,,,,,99.99821594038411,,,
0x1f07fb,,,,,,,,-3.6,,,,,,,,
0x2fa610,,-36.0,,,,,,,,,,,,,,
0x2702b65,,,,,,,,,,,,,0.0,,,
0x2705be9,,,,,,,,,,,,,,,,-20.0
0xd9a433,,,,,,,,,,,,,,0.0,,0.0
0xd9a3e3,,,,,,,,,,,,,,20.0,,
0x2625a9a,,,,,0.0,,,,,,,,0.0,,,
0x2625aca,,,,,0.0,,,,,,,,,,,
0x28d00b4,,,,,,,,-20.0,,,,,,,,
0x9c3d4f,,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
0x9cbab6,,,0.0,,,,,,,,,0.0,,,0.0,
0x9cbab0,,,0.0,,,,,,,,,0.0,,,,
0x26aa676,,,,,0.0,,,,,,,0.0,,,,
0x26a8c33,,,,,20.0,,,,,,,,,,,
0x13dc1f8,,,,,0.0,,,,,,,,,0.0,,
0x1445d83,,,,20.0,,,,,,,,,,,,
0x143cc51,,,,,,,,,61.39551780864001,,,,,,,
0x1b4978e,,,,,,,,,,,,,,0.0,0.0,26.177500826829323
0x189b274,,,,0.0,,,,,,,,-20.0,,,,0.0
0x150ef45,,,,,,,,,,,,,,,20.0,
0x1b23fc8,,,,,,,,,,,,,,-20.0,,
0x1548335,,,,,,,,,-97.16062117243125,,,,,89.99999999999994,,
0x1539cd7,,,,,,,,,99.99999999999997,,,,,,,
0x183fa0,5.425614907545748,0.0,-0.4356633600000001,,,,,,,,,,,,,
0x15368e6,,,,,,,,0.0,88.7977032197795,,,0.0,,,,
0x13dfd19,,,,,,,,,,,,0.0,39.600810233856,,,
0x1444bc7,,,,0.0,,,,,0.0,,,68.662602473472,,,,
0x140b9ae,,,,0.0,,,,,,,,64.18948849871438,,,,
0x1442a63,,,,,,,,,,,,,,,,16.0672647168
0x174cf25,,,0.0,0.0,,,,0.0,,,,,,,,
0x1546147,,,,,,,,20.0,,,,,,,,
0x140b609,,,,32.38213056199721,,,,,,,,0.0,,,,
0x1a5780f,,,,3.6,,,,,,,,,,,,
0x14c4649,,,,,,,,36.0,,,,,,,,
0xdf37b3,,,,,,,,0.0,,,,,67.97279324163192,,,
0xd54d79,0.0,,,,0.0,,,,,,,,0.6480000000000001,,,
0xd54e80,,,,,9.36,,,0.0,,,,,,,,
0xd7ffa2,,,,,,,,48.8,,,,,,,,
0x254e7b3,,,,,,,,,0.0,,,,,,0.0,
0x254ec81,,,20.0,,,,,,,,,,,,,
0x1817e93,,,43.91415866368747,,,,,,,,,,0.0,,,
0x18199d8,,,89.26258176,,,,,,,,,,,,,
0x1eae26d,,,,,,,,,,,,,,,,-49.1993926639616
0x27dbf16,,,,,,,,,-68.971840118784,,,,,,,
0x27dc4c8,,,,-94.50244186112,,,,,,,,,,,,
0x20665f,0.0,,,,,,,,,,,0.0,0.0,,,
0x18a9ace,,,,,,,,,,,,,-20.0,,,
0x1536a28,,,,,,,,18.1152,-20.0,,,,,,0.0,
0x191cf07,,,,,,,,,,,,,,,,20.0
0x24d29d5,,,,,,,,,,,,,0.0,,0.0,0.0
0x25d72e8,,,0.0,,,,,,,,,,,,0.0,
0x25d7012,,,20.0,,,,,,,,,,,,,
0x7b3a15,,,,0.0,,,,3.6,,,,,,,,
0x7b05ce,,,,36.0,,,,,,,,,,,,
0x1545e6e,,,,,,,,20.0,,,,,,,,
0x16e79db,,,0.0,,,,,0.0,,,,,,0.0,,
0x174ce32,,,0.0,0.0,,,,0.6480000000000001,,,,,,,,
0x948754,0.0,,0.0,0.0,79.02848,,,,,,,,,,,
0x15403dc,,,,,,,,,0.0,,,,,,6.48,
0x150a262,,,,,,,,,,,,,,,20.0,
0x1204f0,,,0.0,,0.0,,,,,,,,,,,
0x1ce358c,,-20.0,0.0,,,,,,,,,,,,,
0x14039b1,,,,,,,,,,,,-99.07766279631453,,,,
0x1138117,,,,,,,,,,,,,,0.0,,
0x11382b2,,3.6,,,,,,0.0,,,,,,,,
0x15b94a9,,,,36.0,,,,0.0,,,,,,,,
0x18149fc,,,74.16971662760207,,,,,,,,,,,,,
0x604db0,,,73.7856,,,,,,,,,,,,,
0xd54b85,0.0,,,,,,,0.0,,,,,,0.0,,
0x1b5a7cc,,,,,,,,0.0,,,,,,0.0,,
0x1b5b093,,,,,,,,-48.8,,,,,,,,
0x1408450,,,,31.0176,,,,99.99999997962964,,,,,,,,
0x148535e,,,,,,,,73.7856,,,,,,,,
0x1539365,,,,,,,,,,,,0.0,0.0,,,
0x150f230,,,,,,,,,,,,,,,20.0,
0x1444992,,,,9.36,,,,,0.0,,,,,,,0.0
0x143dd4d,,,,,,,,,,,,,,0.5184000000000001,0.0,0.0
0x1445c80,,,,0.0,,,,,,,,,,0.0,,
0x14c11ae,,,,,,,,,,,,,,,20.0,
0x1537b5a,,,,,,,,0.0,,,,,1.1664,,,0.0
0x150beef,,,,,,,,13.968,,,,,,,,0.0
0x15335b3,,,,,,,,,0.0,,,,28.276106268672002,0.0,,
0x15382d5,,,,,,,,,36.0,,,,,,,
0x1f2f08,-9.36,,,,,,,,,,,,,,,
0xba2c58,0.0,,,,,,,,,,,0.0,0.0,,0.0,
0xba771f,9.36,,,,,,,,,,,,,,0.0,0.0
0x149ba16,,,,,,,,,,,,,,,0.0,48.8
0x15335d4,,,,,,,,,61.008970752,,,,,3.6,,
0x18417a,0.09331200000000002,,0.0,,,,,,0.0,,,,,,,
0x1827f9d,,,47.6761171968,,,,,,,,,,,,0.0,
0xd555f9,0.0,,,,,,,0.0,,,,,,,,
0x1af62b4,,,,,,,,-20.0,,,,,,,,
0x1b5afeb,,,,,,,,,,,,,,-9.36,,
0x1b5b186,,,,,,,,-48.8,,,,,,,,
0x1f7c87,-6.48,,,-3.6,,,,,,,,,,,,
0x1de1807,,0.0,,,,,,,,,,,,,3.6,
0x1de1fd8,,36.0,,,,,,,,,,,,,,
0xa4da06,0.0,,0.0,,,,,,,,,,,,,
0x17ee5ce,,,3.6,,,,,,,,,,0.0,,,
0x4ffd6e,,,,,,,,0.0,,,,,,,,
0x604dbc,,,-20.0,,,,,,,,,,,,,
0x1b873c9,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0
0x1ca9577,,,,,,,,,,,,,,,,0.0
0x25d7220,,,-20.0,,,,,,,,,,,,,
0xd466ce,,,,,,,,29.256720401203204,,,,,,,,
0xdacfc5,79.02848,,,,,,,,,,,,,,,
0x14b2ae4,,,,,,,,,,,,,36.0,,,
0x99ab19,0.0,,,,,,,,,,,,,,,
0x1843ba0,,,20.0,,,,,,,,,,,,,
0x143dd52,,,,,,,,,,,,,,65.26098837504,,
0x1445aa7,,,,93.12805232640001,,,,,,,,,,,,
0x1af5a56,,,,,,,,0.0,,,,,,0.0,,
0x1b5aead,,,,,,,,20.0,,,,,,,,
0x140a0c3,,,,,,,,,,,,,,0.0,,76.02529677934324
0xb25d60,0.0,,,31.0176,,,,,,,,0.0,,,,
0xdae59a,20.0,,,,,,,,,,,,,,,
0x1d64852,,0.0,,0.0,,,,,,,,0.0,,,,0.0
0x1de202a,,0.0,,,,,,,,,,0.0,,,,
0x22634fa,,,,,,,,,,,,-20.0,,,,0.0
0x1537b77,,,,,,,,20.0,,,,,,,,
0xd7f86d,0.0,,,,,,,0.0,0.0,,,,,,,
0x1b20e64,,,,,,,,-20.0,,,,,,,,
0x1444ac1,,,,,,,,,-3.6,,,0.0,0.0,,,
0x140b8de,,,,,,,,,,,,-36.0,,,,
0xd54d2b,-16.0,,,,,,,,,,,,,,,
0xd46432,,,,,,,,0.0,,,,,,,,
0x28afd62,,,,,-20.0,,,,,,,,,,,
0xdadd45,-11.664,,,,,,,,,,,,,,,
0x1b4ec16,,,,,,,,,20.0,,,,,,,
0x15bafa9,,,,0.0,,,,,,,,,3.6,,,
0x158f33e,,,,36.0,,,,,,,,,,,,
0x81871c,0.0,,,0.0,,,,,,,,0.0,,,,
0x71827c,0.0,,,,,,,,,,,1.6848,,,,
0x15483fa,,,,,,,,,95.601953488896,,,,,,,
0x150e981,,,,,,,,,,,,,,0.0,0.0,
0x150e9c0,,,,,,,,,,,,,,,20.0,
0x14c4e91,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
0x14c01b3,,,,,,,,,0.0,,,,0.0,0.0,,
0x14c12e4,,,,,,,,,,,,,,20.0,,
0x17ecbae,,,0.0,,,,,,,,,0.0,,0.0,,0.0
0x14e3e4b,,,,,,,,,,,,,,0.0,,0.0
0x1549483,,,,,,,,,,,,,,20.0,,
0x262746c,,,,,0.0,,,,,,,,,0.0,0.0,0.0
0x28b65b5,,,,,-20.0,,,,,,,,,,,
0x1b49745,,,,,,,,,,,,,,86.5782272,,
0x153adaa,,,,,,,,,,,,,98.1985601490518,,,
0x14f1bde,,,,,,,,,0.0,,,,,0.0,0.0,
0x1548104,,,,,,,,,0.0,,,,,,0.0,
0x150f1fa,,,,,,,,,,,,,,,20.0,
0x173b7bc,,,3.6,,,,,,,,,,,0.0,,
0x1f3dcd9,,0.0,,,,,,0.0,,,,,0.0,,0.0,
0x1f30fd7,,0.0,,,,,,,,,,,0.0,,,0.0
0x285ec2c,,,,,,,,,,,,,20.0,,,
0x210b1ae,,,,,,,,0.0,,,,,,,,0.0
0x28b5556,,,,,-20.0,,,,,,,,,,,
0x2171fef,,,0.0,,,,,,,,,,,,,
0x22f75de,,,,,,,,,20.0,,,,,,,
0x148526b,,,,,,,,91.41006540800001,,,,,,,,
0x17cf533,,,0.0,,,,,,0.0,,,,,,,
0x14c00b9,,,,,,,,,20.0,,,,,,,
0x154831e,,,,,,,,,-96.4815627911168,,,,,,,
0x1b5e492,,,,,,,,,,,,,-59.04,,,
0xf24e3d,,,,,,,,,0.0,,,,,,,1.6848
0x409830,,0.0,,,,,,0.0,,,,,,,,0.0
0x40ac1d,0.0,0.0,,,,,,0.0,,,,,,,,
0x1aad801,,,,,,,,20.0,,,,,,,,
0xf25f92,,,,,,,,,,,,,,,,-20.0
0x144319f,,,,,,,,,65.34958154587679,,,,,,,
0xa69e06,,,0.0,,,,,,0.0,,,,,,0.0,
0xa69b3e,,,0.0,,,,,,,,,,,,,
0x2756ea0,,,,,,,,,-36.0,,,,,,,
0x24f8fad,,,,,,,,,,,,,79.02848,,,
0x99ab0d,0.0,,,,,,,,,,,,,,,
0x1843b94,,,97.74820018631475,,,,,,,,,,,,,
0x1fe9068,,0.0,,,,,,,,,,,,,-20.0,
0x89a49e,,,,,,,,0.0,,,,,,,,
0x89c11e,,,,,,,,,,,,,0.0,,,0.0
0x288a11a,,,,,,,,,,,,,20.0,,,
0x429ac3,,,,,0.0,,,,0.0,,,,,,,
0x464770,-99.69776854509635,-99.69776854509635,,,,,,,,,,,,,,
0x1d88c9a,,20.0,,,20.0,,,,0.0,,,,,,,
0x2858efb,,,,,,,,,,,,,,,,-20.0
0x20182e0,,,,0.0,,,,,0.0,,,,,,,
0x27b2abe,,,,0.0,,,,,,,,,,,,
0x282e120,,,,,20.0,,,,,,,,,,,
0x28a620f,,,,,,,,,,,,,,0.0,,
0x28a6524,,,,,67.232,,,,,,,,,,,
0x1ebdac3,,-20.0,,,,,,,,,,,,,,
0x1ee4103,,1.5811200000000003,,,,,,,,,,,0.0,,,
0x9f6f4c,0.0,,0.0,,,,,,,,,,,,,
0xb68ea0,20.0,,,,,,,,,,,,,,,
0x1f3c32,,,,,,,,,,,,,,,,0.0
0xdaf173,-20.0,,,,,,,,,,,,,,,
0x11d9e0e,,,,,-36.0,,,,,,,,,,,
0xa4b681,0.0,,1.1664,,0.0,,,,0.0,,,,,,,
0xbd258a,15.811200000000001,,,,,,,,0.0,,,,,,,
0x4fec57,,,,,,,,0.0,,,,,,,,0.0
0x605688,,,-3.6,,,,,,0.0,,,,,,,
0x785d87,,,,,,,,,-36.0,,,,,,,
0x28b5d30,,,,,,,,,-36.0,,,,,,,
0x288518e,,,,,,,,,,,,,,67.232,,
0x28e2029,,,,,,,,,,,,,-20.0,,,
0x500607,,,,,,,,,,,,,,,,0.0
0x5004c4,,,0.0,,,,,,0.0,,,,,,,
0x500a76,0.0,,0.0,0.0,,,,,,,,,,,,
0x789904,20.0,,,,,,,,,,,,,,,
0x1bcb2f5,,,,,,,,,,,,,,,,-89.7726091264
0xb25d87,17.594676033536654,,,,,,,,,,,0.0,,,,
0x1c8a567,,0.0,0.0,,0.0,,,,0.0,,,,,,,
0x2107e6a,,,,,0.0,,,,,,,,0.0,,,
0x28b5257,,,,,20.0,,,,,,,,,,,
0x206d084,,,0.0,,,,,,0.0,,,,,,,0.0
0x290c526,,,,,,,,,-20.0,,,,,,,
0x40b1d3,,0.0,,,,,,,,,,,,,,
0x2273e4f,,,,,,,,,20.0,,,,,,,
0x11ea4d,,0.0,0.0,,,,,,,,,,,,,
0x8c7508,-99.62221068137043,,,,-99.52776335171305,,,,,,,,,,,
0x27abcb0,,,,,0.0,,,,,,,,,,0.0,
0x28cdb85,,,,,,,,,,,,,,,0.0,
0x2908a1b,,,,,,,,,,,,,-20.0,,,
0x1c20a27,,,,,,,,,0.0,,,,,,,
0x254ef5a,,,20.0,,,,,,,,,,,,,
0x2fa6f7,,0.0,,,,,,,,,,,,0.0,,
0x2907058,,,,,,,,,,,,,,-20.0,,
0xa4d0b5,2.2032000000000003,,0.0,,,,,,0.0,,,,,,,
0x20f03fa,,,,,,,,,,,,,,,,0.0
0x2889037,,,,,,,,,-20.0,,,,,,,
0xba468f,0.0,,,,,,,,,,,,0.0,,,
0xba7713,0.0,,,,,,,,,,,,,,,0.0
0xba600d,20.0,,,,,,,,,,,,,,,
0x14e359d,,,,,,,,,,,,,0.0,,,
0x154844b,,,,,,,,,20.0,,,,,,,
0x1532e25,,,,,,,,0.0,,,,,0.0,,0.0,
0x15346d3,,,,,,,,,,,,,20.0,,,
0xd54d77,0.0,,,,,,,0.0,,,,,,,,
0xd567c0,0.0,,,,0.0,,,,,,,,0.0,,,
0xd567cf,0.0,,,,20.0,,,,,,,,,,,
0x143ff1f,,,,0.0,,,,,0.0,,,,0.0,,0.0,0.0
0x1539c49,,,,,,,,,3.6,,,,,,,
0xd9e835,20.0,,,,,,,,,,,,,,,
0x282d2ed,,,,,0.0,,,0.0,,,,,0.0,,0.0,
0x2835054,,,,,0.0,,,,,,,,,,,0.0
0x285fbc4,,,,,,,,,,,,,,,,20.0
0x27a22ea,,,,0.0,,,,,,,,,,,,
0x282ec90,,,,,0.0,,,,,,,,0.0,,0.0,
0x282e9d2,,,,,0.0,,,,,,,,,,0.0,
0x282e8e2,,,,,20.0,,,,,,,,,,,
0x210e53b,,,,,,,,,,,,,,,,-20.801907200000002
0x1531d15,,,,,,,,20.308608000000003,0.0,,,,0.0,,,
0x1b2f144,,,,,,,,0.0,,,,0.0,,,,
0x1b2274b,,,,,,,,,,,,0.0,,0.0,0.0,
0x1b224c9,,,,,,,,,,,,,,20.0,,
0x1403757,,,,,,,,,,,,,,,20.0,77.87175851248686
0x1406a9a,,,,18.1152,,,,,,,,,,,89.99200041571606,
0x153ae9e,,,,,,,,,,,,,99.99999999999997,,,
0x15402d4,,,,,,,,,-59.04,,,,89.9999998678358,,,
0x1de1763,,0.0,,,,,,,,,,0.0,,,0.0,
0x2262f12,,,,,,,,,,,,0.0,0.0,,,0.0
0x2262fb5,,,,,,,,,,,,,20.0,,,
0x1817ec5,,,-99.58853046984737,,,,,,,,,,,,,
0x1721409,,,80.9977834862876,,,,,8.120686251249698,,,,,,,,
0x1817ee3,,,43.88604811056555,,,,,,,,,,,,,
0x150a44e,,,,,,,,,,,,,99.99999460801067,,,
0x179e3b5,,,0.0,,,,,,,,,2.2032000000000003,0.0,,0.0,
0x17a61a3,,,16.272,,,,,,,,,,,,,
0x148d663,,,,,,,,,,,,,,,59.04,
0x171456e,,,-36.0,-36.0,,,,,,,,,,,,
0xd4813b,,,,,,,,,,,,,,8.784,,
0xd74f39,,,,,,,,,,,,,,,,-20.0
0x112b18d,,0.0,,16.0672647168,,,,,,,,,,,,
0x174d0ff,,,0.0,,,,,33.98155437318715,,,,,,,,
0x174eb48,,,0.0,,,,,,,,,,,70.89474596791912,,
0x1f65d1a,,0.0,,,,,,,,,,,,,,0.0
0x1f65d0f,,0.0,,,,,,,,,,,,,,
0x2261b33,,,,,,,,,,,,36.0,,,,
0x81a48b,,,,0.0,,,,,,,,0.0,,,,-20.0
0x10d33dd,,,,,0.0,,,5.152352716800001,,,,,,,,
0x10fe80e,,,,,,,,3.6,,,,,,,,
0x1e0de8b,,0.0,,,0.0,,,,0.0,,,,,,,
0x22f3f21,,,,,,,,,0.0,,,0.0,,,,
0x22f72b4,,,,,,,,,20.0,,,,,,,
0x18a9c57,,,,0.0,,,,,,,,,,,,
0x1929e56,,,,,,,,,,,,,20.0,,,
0x305a7f,0.0,-20.0,,,,,,,,,,,0.0,,,
0x145c408,,,,,20.0,,,,,,,,,,,
0x24fbfc5,,,0.0,0.0,,,,,,,,,,,,
0x290a3bb,,,,,,,,-36.0,,,,,,,,
0xbcbac2,36.0,,,,0.0,,,,0.0,,,,,,,
0xfa7b70,,,,,,,,,,,,,,-50.741314560000006,,
0xfa78a0,,,,-86.5782272,,,,,,,,,,,,
0xdaee8d,0.0,,,,,,,,,,,,,,,
0x1b4fe2a,,,,,,,,,,,,,,,,-94.50244186112
0x24f90a3,,,,,,,,,,,,,3.6,,,
0x280826e,,,,36.0,,,,,,,,,,,,
0x819406,0.0,,,0.0,,,,,0.0,,,,,,,
0x15c9694,,,,20.0,,,,,,,,,,,,
0x25d676d,,,-3.6,,,,,,,,,,,,,
0x2783647,,,,,,,,,,,,,-36.0,,,
0x946ef7,0.0,,0.0,0.0,0.0,,,34.261632000000006,,,,,,,,
0xd466e3,,,,,0.0,,,0.0,,,,,,,,
0xd71805,,,,,,,,59.04,,,,,,,,
0x24ccbd1,,,,,,,,,0.0,,,,,,,
0x27dc60c,,,,20.0,,,,,,,,,,,,
0xd70f95,,,,,,,,15.811200000000001,,,,,,,,
0x2378963,,,,0.0,,,,,,,,0.0,,,,
0x22751c0,,,,,,,,,,,,-20.0,,,,
0x1eae1c0,,56.964480579993605,,,,,,,9.36,,,,,,,
0x1eae772,,48.8,,0.0,,,,,,,,,,,,
0x1f2b680,,20.0,,,,,,,,,,,,,,
0x971a82,0.0,,0.0,,,,,27.94805537058084,,,,,,,,
0x1712551,,,0.0,,,,,0.0,0.0,,,,,,,
0x1817683,,,0.0,,,,,,0.0,,,,,,,
0x1817c35,,,20.0,,,,,,,,,,,,,
0x1a00fe3,,,,24.059806617600003,0.0,,,,,,,,,,,
0x146de1d,,,,,54.969172992000004,,,0.0,,,,,0.0,,,
0x149924e,,,,,,,,89.26258176,,,,,,,,
0x288733b,,,,,,,,0.0,,,,0.0,,,,0.0
0x2888728,,,,,,,,0.0,,,,,0.0,,,
0x288850c,,,,,,,,20.0,,,,,,,,
0x30728b,0.0,0.0,,,,,,,,,,,,,,
0x28fb8a4,,,,,,,,-20.0,,,,,,,,
0x1ce0c36,,0.0,0.0,,,,,,0.0,,,,,,,0.0
0x1ce2c2b,,0.0,0.0,,,,,,,,,,,,,0.0
0x28fe41a,,,,,,,,,,,,,,,,20.0
0x18d4632,,,,,,,,,-20.0,,,,,,,
0x7f0f6,0.0,0.0,0.0,,,,,,,,,,,,,
0x5005fc,,,0.0,,,,,,,,,,,,,
0x78aa5f,,,,,,,,,-20.0,,,,,,,
0x815704,3.6,,,0.0,,,,,,,,,96.4815627911168,,,
0x16be78b,,,,,,,,,,,,,36.0,,,
0x1c8a425,,0.0,0.0,,0.0,,,,0.0,,,,,,,0.0
0x2170794,,,0.0,,,,,,0.0,,,0.0,,,,0.0
0x22f0f79,,,,,,,,,-20.0,,,,0.0,,,
0x14b77c7,,,,,,,,,,,,,67.232,,,
0x1023af,0.0,20.67850541574381,0.0,,,,,,,,,,,,,
0x583b8e,,,2.2032000000000003,,,,,,,,,,,,,
0x70418b,,,,,,,,,16.272,,,,,,,
0x70473d,59.04,,,,,,,,,,,,,,,
0x14e09d7,,,,,,,,-20.0,,,,,,,,
0x604d2b,,,0.0,,,,,,,,,0.0,,,,0.0
0x28f883d,,,,,,,,,,,,,0.0,,,-20.0
0x1a2c573,,,,0.0,,,,0.0,,,,,0.0,,,
0x1a2bd03,,,,0.0,,,,20.0,,,,,,,,
0x244151b,,,,,,,,,83.222784,,,,,,,
0xe1e25a,,,73.18082733630845,,,,,15.706596908470997,1.2566886912000004,,,,,,,
0x16e946e,,,0.0,,,,,,,,,,,0.0,,0.0
0x17ee22e,,,0.0,,,,,,,,,,,,,0.0
0x1853956,,,20.0,,,,,,,,,,,,,
0x91f5ed,-8.784,,,,,,,,,,,,,,,
